orientation,count,pct,avg_age
Completely heterosexual,680,13.529645841623559,21.730882352941176
Mostly heterosexual,588,11.699164345403899,21.89455782312925
"Bisexual, leaning heterosexual",502,9.988062077198567,20.862549800796813
Bisexual,547,10.88340628730601,20.723948811700183
"Bisexual, leaning homosexual",481,9.570234779148429,21.18295218295218
Mostly homosexual,515,10.246717071229607,22.679611650485437
Completely homosexual,658,13.09192200557103,21.99392097264438
Pansexual,528,10.505372065260644,22.306818181818183
Other,206,4.098686828491842,23.364077669902912
Asexual,321,6.386788698766415,21.498442367601246
